Timestamp,Solar_kW,Battery_kW,Diesel_kW,Load_Output_kW,Battery_Percent,Renewable_Percent
2025-06-27 12:45:31,1617.0,-2.3,0.0,1605.1,92.0,100.0
2025-06-27 12:50:32,1634.0,-3.1,0.0,1615.0,92.0,100.0
2025-06-27 12:55:33,1660.0,-2.3,0.0,1645.6,92.0,100.0
2025-06-27 13:00:33,1589.0,-2.3,0.0,1587.5,92.0,100.0
2025-06-27 13:05:34,1512.0,-1.6,0.0,1504.2,92.0,100.0
2025-06-27 13:10:35,1604.0,-2.0,0.0,1590.0,92.0,100.0
2025-06-27 13:15:36,1636.0,-6.2,0.0,1607.9,92.0,100.0
2025-06-27 13:20:36,1596.0,-1.2,0.0,1584.2,92.0,100.0
2025-06-27 13:25:36,1636.0,2.0,0.0,1622.4,91.5,100.0
2025-06-27 13:30:36,1600.0,-0.4,0.0,1581.5,91.5,100.0
2025-06-27 13:35:36,1669.0,-3.1,0.0,1664.4,91.5,100.0
2025-06-27 13:40:37,1706.0,0.8,0.0,1701.9,91.5,100.0
2025-06-27 13:45:38,1733.0,-2.3,0.0,1731.4,91.5,100.0
2025-06-27 13:50:38,1722.0,-2.7,0.0,1709.0,91.5,100.0
2025-06-27 13:55:39,1792.0,-1.6,0.0,1782.2,91.5,100.0
2025-06-27 14:00:39,1741.0,0.0,0.0,1723.9,91.5,100.0
2025-06-27 14:05:40,1738.0,1.6,0.0,1728.1,91.0,100.0
2025-06-27 14:10:40,1631.0,-0.4,0.0,1625.8,91.0,100.0
2025-06-27 14:15:40,1738.0,-1.2,0.0,1733.9,91.0,100.0
2025-06-27 14:20:41,1700.0,-19.1,0.0,1691.3,91.0,100.0
2025-06-27 14:25:41,1748.0,-4.7,0.0,1734.3,91.0,100.0
2025-06-27 14:30:42,1723.0,-5.9,0.0,1720.0,91.0,100.0
2025-06-27 14:35:42,1745.0,2.3,0.0,1735.5,91.0,100.0
2025-06-27 14:40:42,1689.0,-1.2,0.0,1683.8,91.0,100.0
2025-06-27 14:45:42,1776.0,-0.8,0.0,1752.3,91.0,100.0
2025-06-27 14:50:44,1729.0,0.0,0.0,1725.1,91.0,100.0
2025-06-27 14:55:44,1727.0,0.0,0.0,1719.2,91.0,100.0
2025-06-27 15:00:44,1828.0,-2.7,0.0,1811.8,91.0,100.0
2025-06-27 15:05:46,1808.0,-5.1,0.0,1805.5,91.0,100.0
2025-06-27 15:10:47,1810.0,-2.0,0.0,1808.1,91.0,100.0
2025-06-27 15:15:47,1813.0,-3.9,0.0,1817.8,91.0,100.0
2025-06-27 15:20:48,1836.0,-4.7,0.0,1826.7,91.0,100.0
2025-06-27 15:25:48,1775.0,-2.0,0.0,1777.4,91.0,100.0
2025-06-27 15:30:48,1745.0,0.4,0.0,1742.7,91.0,100.0
2025-06-27 15:35:49,1723.0,-2.0,0.0,1713.4,91.0,100.0
2025-06-27 15:40:50,1701.0,-0.4,0.0,1701.0,91.0,100.0
2025-06-27 15:45:50,1732.0,-1.6,0.0,1739.6,91.0,100.0
2025-06-27 15:50:50,1763.0,-2.7,0.0,1757.0,91.0,100.0
2025-06-27 15:55:51,1787.0,1.6,0.0,1780.2,91.0,100.0
2025-06-27 16:00:51,1714.0,7.4,0.0,1723.0,90.5,100.0
2025-06-27 16:05:51,1746.0,-5.1,0.0,1742.3,90.5,100.0
2025-06-27 16:10:51,1743.0,-2.0,0.0,1738.5,90.5,100.0
2025-06-27 16:15:52,1727.0,0.8,0.0,1714.7,90.5,100.0
2025-06-27 16:20:52,1763.0,-2.7,0.0,1758.3,90.0,100.0
2025-06-27 16:25:53,1293.0,446.3,0.0,1711.7,90.0,100.0
2025-06-27 16:30:53,1923.0,-166.7,0.0,1756.1,89.0,100.0
2025-06-27 16:35:53,1789.0,-23.8,0.0,1753.2,89.0,100.0
2025-06-27 16:40:54,1636.0,180.0,0.0,1806.4,89.0,100.0
2025-06-27 16:45:54,1435.0,381.5,0.0,1811.2,89.0,100.0
2025-06-27 16:50:55,1779.0,9.0,0.0,1782.2,88.0,100.0
2025-06-27 16:55:56,1516.0,283.9,0.0,1794.5,88.0,100.0
2025-06-27 17:00:56,1618.0,136.3,0.0,1766.5,87.5,100.0
2025-06-27 17:05:57,1778.0,-126.5,0.0,1655.1,87.5,100.0
2025-06-27 17:10:57,1528.0,123.0,0.0,1652.5,88.0,100.0
2025-06-27 17:15:57,1443.0,174.9,0.0,1591.3,88.0,100.0
2025-06-27 17:20:58,1538.0,66.4,0.0,1606.3,88.0,100.0
2025-06-27 17:25:59,1386.0,257.7,0.0,1643.2,87.0,100.0
2025-06-27 17:31:00,1291.0,251.5,0.0,1536.7,86.0,100.0
2025-06-27 17:36:00,1100.0,504.1,0.0,1582.1,85.0,100.0
2025-06-27 17:41:00,926.0,578.7,0.0,1500.8,84.0,100.0
2025-06-27 17:46:00,686.0,853.6,0.0,1523.8,83.0,100.0
2025-06-27 17:51:01,747.0,765.0,0.0,1491.3,81.0,100.0
2025-06-27 17:56:01,609.0,906.4,0.0,1495.6,80.0,100.0
2025-06-27 18:01:03,437.0,1035.2,0.0,1455.6,78.0,100.0
2025-06-27 18:06:04,387.0,1208.6,0.0,1576.4,76.0,100.0
2025-06-27 18:11:04,319.0,1224.2,0.0,1525.3,74.0,100.0
2025-06-27 18:16:04,202.0,1377.3,0.0,1556.9,72.0,100.0
2025-06-27 18:21:05,99.0,1473.4,0.0,1550.8,69.5,100.0
2025-06-27 18:26:05,92.0,1423.0,0.0,1495.5,67.0,100.0
2025-06-27 18:31:05,40.0,1442.9,0.0,1449.2,64.5,100.0
2025-06-27 18:36:06,27.0,1416.4,0.0,1410.6,61.5,100.0
2025-06-27 18:41:06,20.0,1443.3,0.0,1432.5,59.5,100.0
2025-06-27 18:46:07,13.0,1457.8,0.0,1441.3,56.5,100.0
2025-06-27 18:51:07,6.0,1458.9,0.0,1441.0,53.5,100.0
2025-06-27 18:56:08,0,554.5,962.3,1479.0,51.5,36.9
2025-06-27 19:01:08,0,412.8,1088.6,1465.4,50.5,27.5
2025-06-27 19:06:09,0,419.8,1078.3,1453.8,49.5,27.8
2025-06-27 19:11:09,0,407.7,1084.9,1453.8,47.5,26.9
2025-06-27 19:16:10,1746.0,-5.1,0.0,1742.3,90.5,100.0
2025-06-27 19:21:10,0,415.1,1065.0,1426.9,43.5,27.8
2025-06-27 19:26:11,0,415.5,1047.7,1415.2,41.0,28.0
2025-06-27 19:31:11,0,403.0,1076.6,1448.3,39.0,27.6
2025-06-27 19:36:12,0,409.2,1147.6,1516.8,37.0,26.2
2025-06-27 19:41:13,0,397.5,1125.6,1479.8,34.5,27.0
2025-06-27 19:46:13,0,400.3,1121.3,1483.6,33.0,26.2
2025-06-27 19:51:14,0,411.6,1129.3,1501.7,32.0,26.7
2025-06-27 19:56:14,0,410.8,1096.5,1471.7,31.0,27.1
2025-06-27 20:01:14,0,416.3,1118.3,1496.6,30.0,26.6
2025-06-27 20:06:14,0,411.6,1076.7,1451.8,29.0,27.4
2025-06-27 20:11:14,0,408.9,1027.3,1397.2,28.0,27.7
2025-06-27 20:16:15,0,402.6,1052.4,1415.0,27.5,27.6
2025-06-27 20:21:15,0,408.5,975.6,1343.0,27.0,29.2
2025-06-27 20:26:16,0,409.6,995.7,1366.3,26.0,28.8
2025-06-27 20:31:16,0,397.9,1000.5,1365.5,25.5,28.0
2025-06-27 20:36:17,0,405.3,975.0,1341.0,24.5,29.2
2025-06-27 20:41:32,0,405.0,976.4,1340.8,23.5,29.0
2025-06-27 20:46:33,0,399.5,1017.3,1384.8,23.0,28.6
2025-06-27 20:51:33,0,406.1,972.5,1344.0,22.5,28.9
2025-06-27 20:56:34,0,0.0,1365.2,1332.6,22.0,0.0
2025-06-27 21:01:35,0,-6.6,1388.9,1337.2,22.5,0.0
2025-06-27 21:06:36,0,-2.0,1384.3,1334.4,22.5,0.0
2025-06-27 21:11:36,0,-5.5,1364.7,1320.1,23.0,0.0
2025-06-27 21:16:36,0,-12.1,1371.7,1314.3,23.5,0.0
2025-06-27 21:21:36,0,-5.9,1360.8,1319.5,24.0,0.0
2025-06-27 21:26:37,0,-1.2,1379.0,1336.4,24.0,0.0
2025-06-27 21:31:37,0,-7.8,1322.6,1281.9,25.0,0.0
2025-06-27 21:36:38,0,-10.9,1329.7,1287.6,25.0,0.0
2025-06-27 21:41:38,0,2.0,1287.8,1249.9,25.5,0.0
2025-06-27 21:46:38,0,1.2,1324.6,1295.2,25.5,0.0
2025-06-27 21:51:39,0,-10.5,1307.5,1255.8,25.5,0.0
2025-06-27 21:56:39,0,-4.3,1276.7,1237.8,25.5,0.0
2025-06-27 22:01:39,0,-8.2,1285.7,1244.9,25.5,0.0
2025-06-27 22:06:40,0,-9.0,1245.1,1202.8,25.5,0.0
2025-06-27 22:11:41,0,-0.8,1193.1,1159.8,25.5,0.0
2025-06-27 22:16:42,0,-3.9,1160.3,1124.2,25.5,0.0
2025-06-27 22:21:42,0,-3.1,1188.3,1148.2,25.5,0.0
2025-06-27 22:26:43,0,-10.5,1285.7,1246.0,25.5,0.0
2025-06-27 22:31:43,0,-5.1,1250.7,1214.9,25.5,0.0
2025-06-27 22:36:43,0,-6.6,1282.4,1241.0,26.0,0.0
2025-06-27 22:41:44,0,-2.3,1310.4,1275.8,25.5,0.0
2025-06-27 22:46:44,0,-4.7,1286.6,1254.7,25.5,0.0
2025-06-27 22:51:45,0,-9.0,1225.3,1184.7,26.0,0.0
2025-06-27 22:56:46,0,0.0,1195.3,1162.0,25.5,0.0
2025-06-27 23:01:47,0,-5.5,1191.9,1155.3,25.5,0.0
2025-06-27 23:06:47,0,-6.2,1143.7,1106.2,25.5,0.0
2025-06-27 23:11:47,0,-5.9,1132.3,1089.7,25.5,0.0
2025-06-27 23:16:48,0,-3.1,1205.0,1162.5,25.5,0.0
2025-06-27 23:21:48,0,-7.8,1143.5,1103.9,25.5,0.0
2025-06-27 23:26:49,0,-6.2,1084.8,1046.9,25.5,0.0
2025-06-27 23:31:49,0,-8.6,1087.0,1050.1,25.5,0.0
2025-06-27 23:36:49,0,-7.8,1116.3,1080.6,25.5,0.0
2025-06-27 23:41:49,0,-0.4,1124.9,1086.1,25.0,0.0
2025-06-27 23:46:51,0,-9.8,1067.0,1026.7,25.5,0.0
2025-06-27 23:51:51,0,-6.2,1080.4,1039.3,25.0,0.0
2025-06-27 23:56:51,0,-5.9,1185.3,1142.3,25.0,0.0
2025-06-28 00:01:51,0,-7.4,1180.5,1138.8,25.0,0.0
2025-06-28 00:06:52,0,-8.2,1157.5,1117.4,25.0,0.0
2025-06-28 00:11:52,0,-7.0,1146.3,1107.8,25.0,0.0
2025-06-28 00:16:52,0,-11.3,1156.4,1114.4,25.0,0.0
2025-06-28 00:21:52,0,-15.2,1151.2,1106.8,25.0,0.0
2025-06-28 00:26:53,0,-2.3,1038.1,1002.2,25.0,0.0
2025-06-28 00:31:53,0,-0.8,1040.7,1005.4,25.0,0.0
2025-06-28 00:36:54,0,-8.2,1052.0,1004.7,25.0,0.0
2025-06-28 00:41:55,0,-5.9,1011.7,975.0,25.0,0.0
2025-06-28 00:46:55,0,-4.7,1032.4,989.6,25.0,0.0
2025-06-28 00:51:55,0,-2.3,1015.4,979.1,25.0,0.0
2025-06-28 00:56:55,0,-10.2,1021.0,974.4,25.0,0.0
2025-06-28 01:01:56,0,-8.6,1012.1,965.3,25.0,0.0
2025-06-28 01:06:56,0,-10.2,1037.2,989.9,25.0,0.0
2025-06-28 01:11:56,0,-2.7,1004.0,968.2,25.0,0.0
2025-06-28 01:16:57,0,-7.0,1022.3,977.6,25.0,0.0
2025-06-28 01:21:58,0,-12.1,1037.0,992.3,25.0,0.0
2025-06-28 01:26:59,0,-5.5,1005.4,965.0,25.0,0.0
2025-06-28 01:31:59,0,-6.6,1075.4,1036.1,25.0,0.0
2025-06-28 01:36:59,0,-7.0,1056.3,1019.6,25.0,0.0
2025-06-28 01:41:59,0,-5.1,1078.8,1045.6,25.0,0.0
2025-06-28 01:47:00,0,-3.5,1048.5,1008.8,25.0,0.0
2025-06-28 01:52:00,0,-9.8,1069.1,1031.2,25.0,0.0
2025-06-28 01:57:00,0,399.5,1017.3,1384.8,23.0,28.6
2025-06-28 02:02:01,0,-5.5,982.2,945.1,25.0,0.0
2025-06-28 02:07:02,0,-1.6,954.6,921.2,25.0,0.0
2025-06-28 02:12:02,0,-2.3,972.7,943.8,25.0,0.0
2025-06-28 02:17:03,0,-0.4,956.9,924.4,25.0,0.0
2025-06-28 02:22:03,0,-7.0,959.9,923.6,25.0,0.0
2025-06-28 02:27:03,0,-21.1,981.3,926.6,25.0,0.0
2025-06-28 02:32:03,0,-7.4,961.8,924.1,25.0,0.0
2025-06-28 02:37:04,0,-12.9,963.9,919.6,25.0,0.0
2025-06-28 02:42:04,0,-10.5,967.4,925.8,25.0,0.0
2025-06-28 02:47:05,0,-9.4,956.9,918.2,25.0,0.0
2025-06-28 02:52:06,0,-3.5,882.0,847.0,25.0,0.0
2025-06-28 02:57:06,0,0.8,915.9,877.0,25.0,0.0
2025-06-28 03:02:06,0,-8.2,911.2,869.8,25.0,0.0
2025-06-28 03:07:07,0,-19.5,991.9,940.3,25.0,0.0
2025-06-28 03:12:08,0,0.8,988.2,958.1,25.0,0.0
2025-06-28 03:17:08,0,-7.4,982.9,944.4,25.0,0.0
2025-06-28 03:22:08,0,-13.7,1023.1,976.7,25.0,0.0
2025-06-28 03:27:08,0,34.8,996.6,958.3,25.0,0.0
2025-06-28 03:32:09,0,-30.5,914.9,847.8,25.0,0.0
2025-06-28 03:37:09,0,-7.0,890.2,852.1,25.0,0.0
2025-06-28 03:42:14,0,-7.0,865.6,827.5,25.0,0.0
2025-06-28 03:47:14,0,-8.2,896.2,856.2,25.0,0.0
2025-06-28 03:52:14,0,-9.0,910.3,869.1,25.0,0.0
2025-06-28 03:57:14,0,-5.1,901.7,865.3,25.0,0.0
2025-06-28 04:02:15,0,-4.7,907.7,861.3,25.0,0.0
2025-06-28 04:07:16,0,-6.6,898.3,862.0,25.0,0.0
2025-06-28 04:12:16,0,8.6,888.7,866.9,25.0,0.0
2025-06-28 04:17:16,0,1.2,883.6,849.8,25.0,0.0
2025-06-28 04:22:17,0,0.4,882.5,849.2,24.5,0.0
2025-06-28 04:27:17,0,8.2,881.9,849.7,25.0,0.0
2025-06-28 04:32:17,0,3.1,890.0,853.7,25.0,0.0
2025-06-28 04:37:17,0,3.9,891.6,866.5,25.0,0.0
2025-06-28 04:42:18,0,7.8,855.2,833.9,24.5,0.0
2025-06-28 04:47:18,0,3.9,928.9,899.0,24.0,0.0
2025-06-28 04:52:18,0,12.5,958.8,938.0,24.0,0.0
2025-06-28 04:57:19,0,4.7,964.3,936.5,24.0,0.0
2025-06-28 05:02:19,0,10.2,978.6,943.9,24.0,0.4
2025-06-28 05:07:19,0,5.9,967.5,940.5,24.0,0.0
2025-06-28 05:12:19,0,11.3,980.4,955.5,24.0,0.0
2025-06-28 05:17:20,0,9.0,906.7,884.7,24.0,0.0
2025-06-28 05:22:21,0,7.0,922.4,896.6,24.0,0.0
2025-06-28 05:27:21,0,14.1,867.3,846.0,24.0,0.0
2025-06-28 05:32:22,0,3.5,905.4,872.7,24.0,0.0
2025-06-28 05:37:22,0,16.0,885.8,866.9,24.0,0.0
2025-06-28 05:42:23,0,7.4,892.6,868.9,24.0,0.0
2025-06-28 05:47:23,0,4.7,920.5,890.6,24.0,0.0
2025-06-28 05:52:24,0,2.3,885.9,852.1,24.0,0.0
2025-06-28 05:57:24,0,4.3,920.5,890.9,24.0,0.0
2025-06-28 06:02:24,0,-1.6,1021.2,982.5,24.0,0.0
2025-06-28 06:07:24,0,14.1,910.3,890.8,24.0,0.0
2025-06-28 06:12:25,0,0.0,938.9,906.6,24.0,0.0
2025-06-28 06:17:25,0,2.0,945.8,914.2,24.0,0.0
2025-06-28 06:22:25,0,9.4,926.7,898.8,24.0,0.0
2025-06-28 06:27:26,0,8.2,901.2,874.9,24.0,0.0
2025-06-28 06:32:26,0,9.4,981.3,958.9,24.0,0.0
2025-06-28 06:37:27,0,4.3,1058.3,1028.2,24.0,0.1
2025-06-28 06:42:28,0,2.3,1110.2,1072.7,23.5,0.0
2025-06-28 06:47:28,0,4.7,1114.0,1085.6,23.5,0.0
2025-06-28 06:52:28,0,10.2,1056.6,1033.7,23.5,0.0
2025-06-28 06:57:28,0,2.3,1045.1,1015.4,23.5,0.0
2025-06-28 07:02:30,0,3.5,1091.6,1061.2,23.5,0.0
2025-06-28 07:07:30,0,5.5,997.5,962.8,23.5,0.0
2025-06-28 07:12:30,0,3.9,979.3,948.9,23.5,0.0
2025-06-28 07:17:31,0,-4.7,950.0,911.0,23.5,0.0
2025-06-28 07:22:32,0,7.8,921.6,896.7,23.0,0.0
2025-06-28 07:27:32,0,8.2,977.3,952.2,23.0,0.0
2025-06-28 07:32:32,8.0,-4.3,900.4,879.1,23.0,0.0
2025-06-28 07:37:33,23.0,397.5,535.1,932.0,20.5,44.9
2025-06-28 07:42:33,33.0,397.1,561.0,973.6,20.0,44.2
2025-06-28 07:47:35,54.0,-6.6,847.5,872.0,19.5,6.0
2025-06-28 07:52:35,76.0,-14.4,828.0,869.3,20.0,7.1
2025-06-28 07:57:35,134.0,5.1,770.9,890.0,20.5,15.6
2025-06-28 08:02:36,266.0,-5.9,601.2,838.0,21.0,31.6
2025-06-28 08:07:36,344.0,-9.0,545.5,860.2,21.0,39.7
2025-06-28 08:12:36,299.0,-7.4,665.5,934.6,21.0,31.6
2025-06-28 08:17:37,649.0,-19.1,306.0,923.7,21.0,68.4
2025-06-28 08:22:37,778.0,-154.6,275.2,894.1,21.0,73.3
2025-06-28 08:27:38,920.0,-64.8,0.0,852.0,22.0,100.0
2025-06-28 08:32:38,1166.0,-213.2,0.0,944.4,23.0,100.0
2025-06-28 08:37:40,1336.0,-374.1,0.0,962.8,25.0,100.0
2025-06-28 08:42:40,1314.0,-354.2,0.0,950.4,26.5,100.0
2025-06-28 08:47:41,669.0,308.1,0.0,965.2,27.0,100.0
2025-06-28 08:52:41,1793.0,-770.5,0.0,1017.6,27.5,100.0
2025-06-28 08:57:42,1811.0,-890.0,0.0,926.5,30.5,100.0
2025-06-28 09:02:42,1678.0,-738.8,0.0,938.2,31.5,100.0
2025-06-28 09:07:42,1869.0,-889.6,0.0,980.4,33.0,100.0
2025-06-28 09:12:43,1473.0,-524.1,0.0,947.3,34.5,100.0
2025-06-28 09:17:43,862.0,103.1,0.0,956.5,34.5,100.0
2025-06-28 09:22:44,1709.0,-745.9,0.0,967.1,35.5,100.0
2025-06-28 09:27:44,1864.0,-889.6,0.0,973.7,39.5,100.0
2025-06-28 09:32:45,1852.0,-888.4,0.0,971.6,44.5,100.0
2025-06-28 09:37:45,1731.0,-708.8,0.0,1026.6,47.0,100.0
2025-06-28 09:42:45,1873.0,-893.1,0.0,974.6,48.5,100.0
2025-06-28 09:47:46,1827.0,-813.0,0.0,1011.8,50.0,100.0
2025-06-28 09:52:46,1661.0,-602.9,0.0,1063.4,51.0,100.0
2025-06-28 09:57:47,1960.0,-897.4,0.0,1065.7,52.0,100.0
2025-06-28 10:02:47,1974.0,-888.4,0.0,1092.6,53.5,100.0
2025-06-28 10:07:48,1910.0,-761.9,0.0,1153.3,54.5,100.0
2025-06-28 10:12:48,1997.0,-897.0,0.0,1134.3,56.0,100.0
2025-06-28 10:17:52,2022.0,-892.7,0.0,1133.0,57.5,100.0
2025-06-28 10:22:52,1782.0,-626.0,0.0,1152.8,58.5,99.8
2025-06-28 10:27:52,1923.0,-886.4,0.0,1031.5,59.5,100.0
2025-06-28 10:32:52,1886.0,-892.3,0.0,991.1,61.5,100.0
2025-06-28 10:37:53,1933.0,-893.9,0.0,1028.6,62.5,100.0
2025-06-28 10:42:54,1948.0,-894.3,0.0,1043.3,64.5,100.0
2025-06-28 10:47:54,2005.0,-891.1,0.0,1105.5,65.5,100.0
2025-06-28 10:52:54,2028.0,-890.7,0.0,1124.0,67.5,100.0
2025-06-28 10:57:55,1977.0,-890.0,0.0,1072.9,68.5,100.0
2025-06-28 11:02:55,2019.0,-888.8,0.0,1118.3,69.5,100.0
2025-06-28 11:07:56,2068.0,-892.3,0.0,1159.7,71.5,100.0
2025-06-28 11:12:56,1985.0,-888.4,0.0,1046.8,72.5,100.0
2025-06-28 11:17:56,2023.0,-891.9,0.0,1119.3,74.5,100.0
2025-06-28 11:22:56,2105.0,-888.8,0.0,1203.6,75.5,100.0
2025-06-28 11:27:56,2098.0,-893.9,0.0,1187.8,77.5,100.0
2025-06-28 11:32:57,2160.0,-891.5,0.0,1254.9,78.5,100.0
2025-06-28 11:37:57,2135.0,-890.3,0.0,1233.8,80.0,100.0
2025-06-28 11:42:58,2191.0,-890.3,0.0,1290.6,81.5,100.0
2025-06-28 11:47:58,2152.0,-888.4,0.0,1248.6,82.5,100.0
2025-06-28 11:52:59,2029.0,-872.0,0.0,1139.4,84.0,100.0
2025-06-28 11:57:59,2029.0,-825.1,0.0,1193.7,85.5,100.0
2025-06-28 12:02:59,1940.0,-776.7,0.0,1150.2,86.5,100.0
2025-06-28 12:07:59,1841.0,-683.4,0.0,1136.9,88.0,100.0
2025-06-28 12:13:00,1804.0,-612.7,0.0,1194.4,89.0,100.0
2025-06-28 12:18:00,1825.0,-579.9,0.0,1237.5,90.0,100.0
2025-06-28 12:23:01,1720.0,-513.9,0.0,1193.7,90.5,100.0
2025-06-28 12:28:01,1231.0,-2.7,0.0,1187.0,91.5,100.0
2025-06-28 12:33:02,1277.0,-3.1,0.0,1252.6,91.0,100.0
2025-06-28 12:38:02,1290.0,-0.8,0.0,1268.2,91.0,100.0
2025-06-28 12:43:03,1234.0,-0.8,0.0,1210.6,90.5,100.0
2025-06-28 12:48:04,1234.0,-2.7,0.0,1222.1,90.0,100.0
2025-06-28 12:53:04,1896.0,-547.9,0.0,1362.7,89.5,100.0
2025-06-28 12:58:06,1809.0,-502.6,0.0,1325.9,90.0,100.0
2025-06-28 13:03:06,1763.0,-416.3,0.0,1345.6,90.5,99.7
2025-06-28 13:08:06,1373.0,-1.6,0.0,1365.8,90.5,100.0
2025-06-28 13:13:06,1405.0,-0.8,0.0,1388.7,90.5,100.0
2025-06-28 13:18:07,1428.0,-1.2,0.0,1413.7,90.5,100.0
2025-06-28 13:23:08,1299.0,1.6,0.0,1284.0,90.0,100.0
2025-06-28 13:28:08,1324.0,-9.8,0.0,1307.5,90.0,100.0
2025-06-28 13:33:10,1366.0,-2.0,0.0,1347.8,91.5,100.0
2025-06-28 13:38:10,1343.0,-0.4,0.0,1325.7,91.0,100.0
2025-06-28 13:43:10,1354.0,2.0,0.0,1339.5,90.5,100.0
2025-06-28 13:48:10,1356.0,0.4,0.0,1339.0,90.5,100.0
2025-06-28 13:53:11,1348.0,-3.5,0.0,1343.2,90.5,100.0
2025-06-28 13:58:11,1326.0,-0.4,0.0,1320.4,90.0,100.0
2025-06-28 14:03:12,1278.0,2.7,0.0,1255.7,90.0,100.0
2025-06-28 14:08:12,1368.0,-2.3,0.0,1355.2,90.0,100.0
2025-06-28 14:13:13,1348.0,0.4,0.0,1334.6,90.0,100.0
2025-06-28 14:18:13,1467.0,-1.2,0.0,1452.2,90.0,100.0
2025-06-28 14:23:14,1456.0,-0.8,0.0,1447.0,91.5,100.0
2025-06-28 14:28:14,1474.0,-2.0,0.0,1458.2,91.0,100.0
2025-06-28 14:33:15,1500.0,-2.0,0.0,1485.2,90.5,100.0
2025-06-28 14:38:15,1500.0,-0.4,0.0,1489.3,90.5,100.0
2025-06-28 14:43:15,1505.0,0.4,0.0,1503.1,90.5,100.0
2025-06-28 14:48:16,1443.0,-1.2,0.0,1435.1,90.5,100.0
2025-06-28 14:53:16,1468.0,-2.0,0.0,1445.2,90.5,100.0
2025-06-28 14:58:17,1435.0,1.2,0.0,1431.9,90.0,100.0
2025-06-28 15:03:17,1420.0,-1.2,0.0,1415.9,90.0,100.0
2025-06-28 15:08:18,1468.0,-1.6,0.0,1444.3,90.0,100.0
2025-06-28 15:13:18,1481.0,-0.4,0.0,1474.9,90.0,100.0
2025-06-28 15:18:19,1507.0,-7.0,0.0,1503.3,90.0,100.0
2025-06-28 15:23:19,1484.0,-0.4,0.0,1468.6,90.0,100.0
2025-06-28 15:28:19,1287.0,190.6,0.0,1462.5,89.5,100.0
2025-06-28 15:33:19,1965.0,-459.6,0.0,1505.4,89.5,100.0
2025-06-28 15:38:19,1505.0,0.8,0.0,1489.7,91.0,100.0
2025-06-28 15:43:20,1590.0,-0.4,0.0,1574.8,91.0,100.0
2025-06-28 15:48:20,1610.0,-0.4,0.0,1611.5,90.5,100.0
2025-06-28 15:53:20,1572.0,0.8,0.0,1564.7,90.5,100.0
2025-06-28 15:58:20,1631.0,-2.7,0.0,1622.9,90.5,100.0
2025-06-28 16:03:21,1590.0,-0.8,0.0,1586.8,90.0,100.0
2025-06-28 16:08:21,1633.0,2.0,0.0,1624.2,90.0,100.0
2025-06-28 16:13:21,1673.0,-1.2,0.0,1671.1,90.0,100.0
2025-06-28 16:18:22,1517.0,3.5,0.0,1506.8,90.0,100.0
2025-06-28 16:23:22,1548.0,4.7,0.0,1541.2,90.0,100.0
2025-06-28 16:28:22,1495.0,123.0,0.0,1605.4,90.0,100.0
2025-06-28 16:33:23,1911.0,-384.6,0.0,1523.8,90.5,100.0
2025-06-28 16:38:23,1556.0,-1.2,0.0,1547.9,91.0,100.0
2025-06-28 16:43:24,1536.0,-1.2,0.0,1516.6,90.5,100.0
2025-06-28 16:48:24,1548.0,-0.8,0.0,1544.2,90.5,100.0
2025-06-28 16:53:25,1522.0,3.1,0.0,1517.4,90.5,100.0
2025-06-28 16:58:25,1529.0,-1.2,0.0,1521.2,90.5,100.0
2025-06-28 17:03:25,1507.0,78.5,0.0,1609.0,90.5,100.0
2025-06-28 17:08:26,1439.0,154.6,0.0,1590.8,89.5,100.0
2025-06-28 17:13:26,1319.0,290.1,0.0,1596.8,89.0,100.0
2025-06-28 17:18:27,1210.0,344.4,0.0,1552.5,88.0,100.0
2025-06-28 17:23:27,1284.0,353.0,0.0,1629.4,87.5,100.0
2025-06-28 17:28:28,1424.0,188.6,0.0,1604.0,87.0,100.0
2025-06-28 17:33:28,1284.0,323.3,0.0,1587.4,86.5,100.0
2025-06-28 17:38:29,1072.0,524.1,0.0,1584.1,85.0,100.0
2025-06-28 17:43:30,913.0,695.1,0.0,1594.8,84.0,100.0
2025-06-28 17:48:30,762.0,887.2,0.0,1630.0,82.5,100.0
2025-06-28 17:53:30,700.0,797.4,0.0,1474.8,81.5,100.0
2025-06-28 17:58:30,566.0,926.7,0.0,1469.8,80.0,100.0
2025-06-28 18:03:30,501.0,990.3,0.0,1469.0,78.0,100.0
2025-06-28 18:08:32,395.0,1184.4,0.0,1550.9,76.0,100.0
2025-06-28 18:13:32,336.0,1208.6,0.0,1526.9,74.0,100.0
2025-06-28 18:18:33,267.0,1228.1,0.0,1476.5,72.0,100.0
2025-06-28 18:23:33,203.0,1351.5,0.0,1520.8,70.0,100.0
2025-06-28 18:28:34,153.0,1315.2,0.0,1438.5,67.5,100.0
2025-06-28 18:33:34,90.0,1462.0,0.0,1532.0,65.0,100.0
2025-06-28 18:38:35,65.0,1426.9,0.0,1454.2,62.0,100.0
2025-06-28 18:43:35,38.0,1491.7,0.0,1501.9,60.0,100.0
2025-06-28 18:48:35,18.0,1491.3,0.0,1474.7,57.0,100.0
2025-06-28 18:53:35,2.0,1514.0,0.0,1480.7,54.0,100.0
2025-06-28 18:58:36,0,492.8,1160.1,1611.9,51.0,36.5
2025-06-28 19:03:37,0,392.1,1238.3,1581.9,50.0,23.9
